,0
0,147.0
1,147.0
2,144.0
3,149.0
4,158.0
5,4855.0
6,4937.0
7,5098.0
8,5118.0
9,5116.0
10,5066.0
11,5085.0
12,5120.0
13,5094.0
14,5087.0
15,5087.0
16,5103.0
17,5083.0
18,5059.0
19,5141.0
20,5116.0
21,5112.0
22,5118.0
23,5082.0
24,5108.0
25,5068.0
26,5097.0
27,5061.0
28,5107.0
29,5090.0
30,5072.0
31,5050.0
32,5080.0
33,5067.0
34,5086.0
35,5118.0
36,5048.0
37,5102.0
38,5056.0
39,5090.0
40,5064.0
41,5041.0
42,5059.0
43,5085.0
44,5054.0
45,5052.0
46,5081.0
47,5061.0
48,5042.0
49,5080.0
50,5051.0
51,5059.0
52,5033.0
53,5039.0
54,5068.0
55,5064.0
56,5038.0
57,5083.0
58,5071.0
59,5060.0
60,5065.0
61,5059.0
62,5051.0
63,147.0
64,156.0
65,367.0
66,156.0
